Timestamp,Temperature(Â°C),Humidity(%),SoundLevel(dB),MachineHealth,
19/05/2025 11:56:15,33.80,82.00,5.00,Bad,
19/05/2025 11:56:23,33.80,82.00,2.00,Bad,
19/05/2025 11:56:30,33.80,82.00,3.00,Bad,
19/05/2025 11:56:38,33.80,82.00,5.00,Bad,
19/05/2025 11:56:46,33.80,82.00,5.00,Bad,
15/06/2025 21:08:34,38.90,44.80,21.00,Warning,
15/06/2025 21:08:43,41.90,48.70,24.00,Bad,
15/06/2025 21:08:50,21.50,32.30,10.00,Good,
15/06/2025 21:08:58,43.60,50.90,15.00,Warning,
15/06/2025 21:09:06,43.10,51.70,15.00,Warning,
15/06/2025 21:09:19,31.90,58.30,20.00,Good,
15/06/2025 21:09:27,24.20,39.00,21.00,Warning,
15/06/2025 21:09:34,29.70,40.10,19.00,Good,
15/06/2025 21:09:42,34.90,54.50,10.00,Good,
15/06/2025 21:09:50,31.60,60.20,18.00,Warning,
15/06/2025 21:09:57,30.20,33.00,14.00,Good,
15/06/2025 21:10:06,22.10,52.80,19.00,Good,
15/06/2025 21:10:13,42.90,59.70,19.00,Warning,
15/06/2025 21:10:22,27.50,38.50,12.00,Good,
15/06/2025 21:11:45,22.00,38.70,16.00,Good,
15/06/2025 21:11:53,36.90,39.40,21.00,Warning,
15/06/2025 21:12:10,0.00,0.00,0.00,,
15/06/2025 21:12:27,22.90,31.60,17.00,Good,
15/06/2025 21:12:40,48.60,42.30,24.00,Bad,
15/06/2025 21:12:53,29.10,37.50,12.00,Good,
15/06/2025 21:14:06,21.30,47.00,14.00,Good,
15/06/2025 21:14:34,43.40,33.70,14.00,Warning,
15/06/2025 21:15:17,29.90,35.90,17.00,Good,
15/06/2025 21:15:44,36.70,62.10,24.00,Bad,
15/06/2025 21:16:02,38.50,54.00,12.00,Good,
15/06/2025 21:16:10,45.20,39.50,10.00,Warning,
15/06/2025 21:17:12,25.00,63.80,17.00,Warning,
15/06/2025 21:20:43,33.30,76.00,0.00,Bad,
15/06/2025 21:20:51,33.30,77.00,0.00,Bad,
15/06/2025 21:21:02,33.30,77.00,1.00,Bad,
15/06/2025 21:21:10,33.30,77.00,0.00,Bad,
15/06/2025 21:21:17,33.30,77.00,0.00,Bad,
15/06/2025 21:21:25,33.30,77.00,1.00,Bad,
15/06/2025 21:21:33,33.30,78.00,0.00,Bad,
15/06/2025 21:21:41,33.30,78.00,1.00,Bad,
15/06/2025 21:21:49,33.30,78.00,0.00,Bad,
15/06/2025 21:21:57,33.30,78.00,0.00,Bad,
15/06/2025 21:22:04,33.30,78.00,0.00,Bad,
15/06/2025 21:22:12,33.30,78.00,0.00,Bad,
15/06/2025 21:22:33,33.30,78.00,3.00,Bad,
15/06/2025 21:22:41,33.30,78.00,0.00,Bad,
15/06/2025 21:22:49,33.30,80.00,0.00,Bad,
15/06/2025 21:22:57,33.80,81.00,9.00,Bad,
15/06/2025 21:23:06,33.80,82.00,0.00,Bad,
15/06/2025 21:23:13,34.20,82.00,0.00,Bad,
15/06/2025 21:23:21,34.20,79.00,0.00,Bad,
15/06/2025 21:23:29,34.20,77.00,0.00,Bad,
15/06/2025 21:23:38,34.20,76.00,0.00,Bad,
15/06/2025 21:23:46,34.20,74.00,3.00,Bad,
15/06/2025 21:23:54,34.20,76.00,0.00,Bad,
15/06/2025 21:24:02,33.80,74.00,0.00,Bad,
15/06/2025 21:24:10,33.80,74.00,1.00,Bad,
15/06/2025 21:24:18,33.80,74.00,0.00,Bad,
15/06/2025 21:24:26,33.80,74.00,1.00,Bad,
15/06/2025 21:24:34,33.80,74.00,1.00,Bad,
15/06/2025 21:24:41,33.80,74.00,1.00,Bad,
15/06/2025 21:24:49,33.30,74.00,0.00,Bad,
15/06/2025 21:24:58,33.30,74.00,0.00,Bad,
15/06/2025 21:25:06,33.30,74.00,1.00,Bad,
15/06/2025 21:25:14,33.30,74.00,0.00,Bad,
15/06/2025 21:25:22,33.30,74.00,1.00,Bad,
15/06/2025 21:25:30,33.30,75.00,0.00,Bad,
15/06/2025 21:25:37,33.30,75.00,0.00,Bad,
15/06/2025 21:25:45,33.30,75.00,0.00,Bad,
15/06/2025 21:25:53,33.30,75.00,0.00,Bad,
15/06/2025 21:26:00,33.30,75.00,1.00,Bad,
15/06/2025 21:26:09,33.30,76.00,0.00,Bad,
15/06/2025 21:26:16,33.30,76.00,0.00,Bad,
15/06/2025 21:26:24,33.30,76.00,2.00,Bad,
15/06/2025 21:26:31,33.30,76.00,1.00,Bad,
15/06/2025 21:26:39,33.30,76.00,0.00,Bad,
15/06/2025 21:26:46,33.30,76.00,0.00,Bad,
15/06/2025 21:26:55,33.30,76.00,0.00,Bad,
15/06/2025 21:27:03,33.30,76.00,0.00,Bad,
15/06/2025 21:27:11,33.30,76.00,3.00,Bad,
15/06/2025 21:27:18,33.30,76.00,0.00,Bad,
15/06/2025 21:27:26,33.30,76.00,0.00,Bad,
15/06/2025 21:27:36,33.30,76.00,0.00,Bad,
15/06/2025 21:27:44,33.30,76.00,0.00,Bad,
15/06/2025 21:27:51,33.30,76.00,0.00,Bad,
15/06/2025 21:28:00,33.30,76.00,0.00,Bad,
15/06/2025 21:28:07,33.30,76.00,0.00,Bad,
15/06/2025 21:28:16,33.30,76.00,0.00,Bad,
15/06/2025 21:28:23,33.30,77.00,0.00,Bad,
15/06/2025 21:28:31,33.30,77.00,0.00,Bad,
15/06/2025 21:28:39,33.30,77.00,0.00,Bad,
15/06/2025 21:28:42,45.80,77.90,0.00,,
15/06/2025 21:28:47,33.30,76.00,0.00,Bad,
15/06/2025 21:28:51,35.40,63.60,0.00,,
15/06/2025 21:28:56,33.30,77.00,5.00,Bad,
15/06/2025 21:28:59,41.70,65.30,0.00,,
15/06/2025 21:29:04,33.30,77.00,0.00,Bad,
15/06/2025 21:29:10,47.70,71.90,0.00,,
15/06/2025 21:29:18,36.30,72.80,0.00,,
15/06/2025 21:29:21,33.30,77.00,0.00,Bad,
15/06/2025 21:29:22,33.30,77.00,0.00,Bad,
15/06/2025 21:29:26,35.40,64.60,0.00,,
15/06/2025 21:29:30,33.30,77.00,0.00,Bad,
15/06/2025 21:29:34,36.20,73.30,0.00,,
15/06/2025 21:29:38,33.30,77.00,0.00,Bad,
15/06/2025 21:29:42,40.10,66.00,0.00,,
15/06/2025 21:29:45,33.30,77.00,1.00,Bad,
15/06/2025 21:29:51,30.80,77.60,0.00,,
15/06/2025 21:29:53,33.30,77.00,3.00,Bad,
15/06/2025 21:29:59,42.00,73.80,0.00,,
15/06/2025 21:30:01,33.30,77.00,1.00,Bad,
15/06/2025 21:30:07,32.70,65.60,0.00,,
15/06/2025 21:30:09,33.30,77.00,0.00,Bad,
15/06/2025 21:30:16,48.00,78.90,0.00,,
15/06/2025 21:30:17,33.30,77.00,0.00,Bad,
15/06/2025 21:30:24,33.30,77.00,0.00,Bad,
15/06/2025 21:30:25,40.20,67.30,0.00,,
15/06/2025 21:30:32,33.30,77.00,0.00,Bad,
15/06/2025 21:30:33,36.00,63.20,0.00,,
15/06/2025 21:30:41,33.30,77.00,0.00,Bad,
15/06/2025 21:30:43,30.40,79.20,0.00,,
15/06/2025 21:30:48,33.30,77.00,0.00,Bad,
15/06/2025 21:30:51,40.90,61.60,0.00,,
15/06/2025 21:30:57,33.30,77.00,2.00,Bad,
15/06/2025 21:30:59,47.70,64.10,0.00,,
15/06/2025 21:31:04,33.30,77.00,1.00,Bad,
15/06/2025 21:31:06,42.10,68.50,0.00,,
15/06/2025 21:31:12,33.30,77.00,1.00,Bad,
15/06/2025 21:31:14,49.70,71.50,0.00,,
15/06/2025 21:31:20,33.30,77.00,0.00,Bad,
15/06/2025 21:31:22,39.20,63.60,0.00,,
15/06/2025 21:31:28,33.10,77.00,0.00,Bad,
15/06/2025 21:31:30,48.20,72.30,0.00,,
15/06/2025 21:31:36,32.80,78.00,0.00,Bad,
15/06/2025 21:31:38,32.10,73.30,0.00,,
15/06/2025 21:31:44,32.80,79.00,0.00,Bad,
15/06/2025 21:31:46,33.60,69.30,0.00,,
15/06/2025 21:31:51,32.80,79.00,0.00,Bad,
15/06/2025 21:31:59,32.80,79.00,0.00,Bad,
15/06/2025 21:32:06,32.80,79.00,0.00,Bad,
15/06/2025 21:32:14,32.80,79.00,0.00,Bad,
15/06/2025 21:32:22,32.80,79.00,0.00,Bad,
15/06/2025 21:32:29,32.80,78.00,0.00,Bad,
15/06/2025 21:32:37,32.80,78.00,0.00,Bad,
15/06/2025 21:32:45,32.80,78.00,0.00,Bad,
15/06/2025 21:32:52,32.80,78.00,0.00,Bad,
15/06/2025 21:33:00,32.80,78.00,0.00,Bad,
15/06/2025 21:33:04,31.50,61.70,0.00,,
15/06/2025 21:33:10,32.80,78.00,0.00,Bad,
15/06/2025 21:33:12,45.00,76.00,0.00,,
15/06/2025 21:33:20,38.30,76.50,0.00,,
15/06/2025 21:33:28,31.20,72.70,0.00,,
15/06/2025 21:33:36,48.90,73.60,0.00,,
15/06/2025 21:33:44,31.60,69.10,0.00,,
15/06/2025 21:33:52,36.90,68.10,0.00,,
15/06/2025 21:34:00,44.10,80.00,0.00,,
15/06/2025 21:34:02,32.80,79.00,0.00,Bad,
15/06/2025 21:34:08,40.00,76.60,0.00,,
15/06/2025 21:34:10,32.80,79.00,1.00,Bad,
15/06/2025 21:34:18,35.30,70.40,0.00,,
15/06/2025 21:34:18,32.80,79.00,0.00,Bad,
15/06/2025 21:34:26,34.40,63.30,0.00,,
15/06/2025 21:34:26,32.80,79.00,0.00,Bad,
15/06/2025 21:34:34,32.80,79.00,0.00,Bad,
15/06/2025 21:34:41,32.80,79.00,0.00,Bad,
15/06/2025 21:34:49,32.80,79.00,0.00,Bad,
15/06/2025 21:34:56,32.80,79.00,0.00,Bad,
15/06/2025 21:35:04,32.80,80.00,0.00,Bad,
15/06/2025 21:35:12,32.80,79.00,0.00,Bad,
15/06/2025 21:35:19,32.80,79.00,2.00,Bad,
15/06/2025 21:35:27,32.80,79.00,0.00,Bad,
15/06/2025 21:35:34,32.80,79.00,0.00,Bad,
15/06/2025 21:35:42,32.80,79.00,0.00,Bad,
15/06/2025 21:35:50,32.80,79.00,5.00,Bad,
15/06/2025 21:35:57,32.80,79.00,0.00,Bad,
15/06/2025 21:36:05,32.80,79.00,0.00,Bad,
15/06/2025 21:36:13,33.30,78.00,2.00,Bad,
15/06/2025 21:36:21,33.30,78.00,0.00,Bad,
15/06/2025 21:36:29,33.30,78.00,0.00,Bad,
15/06/2025 21:36:36,33.30,78.00,0.00,Bad,
15/06/2025 21:36:44,33.30,78.00,0.00,Bad,
15/06/2025 21:36:52,33.30,78.00,0.00,Bad,
15/06/2025 21:37:03,33.30,78.00,0.00,Bad,
15/06/2025 21:37:11,33.30,78.00,1.00,Bad,
15/06/2025 21:37:20,33.30,78.00,0.00,Bad,
15/06/2025 21:37:27,33.30,78.00,0.00,Bad,
15/06/2025 21:37:35,33.30,78.00,3.00,Bad,
15/06/2025 21:37:43,33.30,78.00,0.00,Bad,
15/06/2025 21:37:52,33.30,78.00,0.00,Bad,
15/06/2025 21:38:00,33.30,77.00,0.00,Bad,
15/06/2025 21:38:03,41.40,78.50,0.00,,
15/06/2025 21:38:07,33.30,77.00,0.00,Bad,
15/06/2025 21:38:12,39.80,77.30,0.00,,
15/06/2025 21:38:15,33.30,77.00,0.00,Bad,
15/06/2025 21:38:19,34.20,64.60,0.00,,
15/06/2025 21:38:23,33.30,77.00,2.00,Bad,
15/06/2025 21:38:28,38.40,67.20,0.00,,
15/06/2025 21:38:30,33.30,77.00,0.00,Bad,
15/06/2025 21:38:36,48.90,70.10,0.00,,
15/06/2025 21:38:38,33.30,77.00,0.00,Bad,
15/06/2025 21:38:44,31.70,70.70,0.00,,
15/06/2025 21:38:46,33.30,77.00,0.00,Bad,
15/06/2025 21:38:52,33.20,60.20,0.00,,
15/06/2025 21:38:54,33.30,77.00,0.00,Bad,
15/06/2025 21:39:01,48.20,65.70,0.00,,
15/06/2025 21:39:02,33.30,77.00,0.00,Bad,
15/06/2025 21:39:09,32.10,67.90,0.00,,
15/06/2025 21:39:10,33.30,77.00,0.00,Bad,
15/06/2025 21:39:17,36.40,68.70,0.00,,
15/06/2025 21:39:22,33.30,77.00,0.00,Bad,
15/06/2025 21:39:25,34.60,76.90,0.00,,
15/06/2025 21:39:28,33.30,77.00,0.00,Bad,
15/06/2025 21:39:34,47.20,76.60,0.00,,
15/06/2025 21:39:36,33.30,77.00,0.00,Bad,
15/06/2025 21:39:42,37.00,60.80,0.00,,
15/06/2025 21:39:43,33.30,77.00,0.00,Bad,
15/06/2025 21:39:50,35.00,75.90,0.00,,
15/06/2025 21:39:51,33.30,77.00,0.00,Bad,
15/06/2025 21:39:57,30.00,78.70,0.00,,
15/06/2025 21:39:58,33.30,77.00,0.00,Bad,
15/06/2025 21:40:05,37.30,79.60,0.00,,
15/06/2025 21:40:06,33.30,77.00,0.00,Bad,
15/06/2025 21:40:13,44.40,67.60,0.00,,
15/06/2025 21:40:15,33.30,77.00,0.00,Bad,
15/06/2025 21:40:21,49.80,64.00,0.00,,
15/06/2025 21:40:22,33.30,77.00,1.00,Bad,
15/06/2025 21:40:29,46.10,66.80,0.00,,
15/06/2025 21:40:30,33.30,77.00,0.00,Bad,
15/06/2025 21:40:37,49.20,68.80,0.00,,
15/06/2025 21:40:38,33.30,77.00,0.00,Bad,
15/06/2025 21:40:44,38.40,75.20,0.00,,
15/06/2025 21:40:45,33.30,77.00,0.00,Bad,
15/06/2025 21:40:52,40.20,70.80,0.00,,
15/06/2025 21:40:52,33.30,77.00,0.00,Bad,
15/06/2025 21:41:00,33.30,77.00,0.00,Bad,
15/06/2025 21:41:00,31.70,64.20,0.00,,
15/06/2025 21:41:08,33.30,77.00,0.00,Bad,
15/06/2025 21:41:08,45.90,69.10,0.00,,
15/06/2025 21:41:15,33.30,77.00,0.00,Bad,
15/06/2025 21:41:16,44.50,64.50,0.00,,
15/06/2025 21:41:23,33.30,77.00,1.00,Bad,
15/06/2025 21:41:24,32.00,78.20,0.00,,
15/06/2025 21:41:31,33.30,77.00,0.00,Bad,
15/06/2025 21:41:31,36.70,69.40,0.00,,
15/06/2025 21:41:39,33.30,77.00,1.00,Bad,
15/06/2025 21:41:39,40.10,76.30,0.00,,
15/06/2025 21:41:46,33.30,77.00,0.00,Bad,
15/06/2025 21:41:47,48.40,65.90,0.00,,
15/06/2025 21:41:54,33.30,77.00,0.00,Bad,
15/06/2025 21:41:55,44.90,77.00,0.00,,
15/06/2025 21:42:02,33.30,77.00,1.00,Bad,
15/06/2025 21:42:03,42.40,74.50,0.00,,
15/06/2025 21:42:11,33.30,77.00,0.00,Bad,
15/06/2025 21:42:11,34.50,64.40,0.00,,
15/06/2025 21:42:19,33.30,77.00,0.00,Bad,
15/06/2025 21:42:19,31.10,71.80,0.00,,
15/06/2025 21:42:27,33.30,77.00,5.00,Bad,
15/06/2025 21:42:27,50.00,65.70,0.00,,
15/06/2025 21:42:34,33.30,77.00,0.00,Bad,
15/06/2025 21:42:35,46.70,73.00,0.00,,
15/06/2025 21:42:41,33.00,77.00,0.00,Bad,
15/06/2025 21:42:43,44.60,76.70,0.00,,
15/06/2025 21:42:49,32.90,77.00,0.00,Bad,
15/06/2025 21:42:50,35.90,77.50,0.00,,
15/06/2025 21:42:57,32.80,77.00,0.00,Bad,
15/06/2025 21:42:58,31.10,73.60,0.00,,
15/06/2025 21:43:05,32.80,77.00,0.00,Bad,
15/06/2025 21:43:06,36.70,77.10,0.00,,
15/06/2025 21:43:13,32.80,78.00,0.00,Bad,
15/06/2025 21:43:14,48.50,61.70,0.00,,
15/06/2025 21:43:20,32.80,78.00,0.00,Bad,
15/06/2025 21:43:22,45.80,70.20,0.00,,
15/06/2025 21:43:28,32.80,78.00,0.00,Bad,
15/06/2025 21:43:30,47.80,70.70,0.00,,
15/06/2025 21:43:35,32.80,78.00,0.00,Bad,
15/06/2025 21:43:38,42.80,77.60,0.00,,
15/06/2025 21:43:43,32.80,77.00,0.00,Bad,
15/06/2025 21:43:46,38.40,67.80,0.00,,
15/06/2025 21:43:50,32.80,77.00,0.00,Bad,
15/06/2025 21:43:54,38.50,70.60,0.00,,
15/06/2025 21:43:58,32.80,77.00,0.00,Bad,
15/06/2025 21:44:02,38.90,68.30,0.00,,
15/06/2025 21:44:05,32.80,78.00,1.00,Bad,
15/06/2025 21:44:09,34.90,68.90,0.00,,
15/06/2025 21:44:13,32.80,78.00,0.00,Bad,
15/06/2025 21:44:17,38.70,71.80,0.00,,
15/06/2025 21:44:21,32.80,78.00,0.00,Bad,
15/06/2025 21:44:25,47.30,71.20,0.00,,
15/06/2025 21:44:29,32.80,78.00,0.00,Bad,
15/06/2025 21:44:32,42.90,65.80,0.00,,
15/06/2025 21:44:37,32.80,77.00,0.00,Bad,
15/06/2025 21:44:40,37.80,73.40,0.00,,
15/06/2025 21:44:44,32.80,77.00,0.00,Bad,
15/06/2025 21:44:49,32.30,64.10,0.00,,
15/06/2025 21:44:52,32.80,77.00,0.00,Bad,
15/06/2025 21:44:57,47.50,72.00,0.00,,
15/06/2025 21:45:00,32.80,77.00,2.00,Bad,
15/06/2025 21:45:04,39.20,60.70,0.00,,
15/06/2025 21:45:07,32.80,77.00,0.00,Bad,
15/06/2025 21:45:12,40.10,73.20,0.00,,
15/06/2025 21:45:15,32.80,77.00,0.00,Bad,
15/06/2025 21:45:23,47.20,62.80,0.00,,
15/06/2025 21:45:23,32.80,77.00,0.00,Bad,
15/06/2025 21:45:30,32.80,77.00,0.00,Bad,
15/06/2025 21:45:30,48.30,70.10,0.00,,
15/06/2025 21:45:38,32.80,77.00,0.00,Bad,
15/06/2025 21:45:38,30.80,76.10,0.00,,
15/06/2025 21:45:45,46.30,62.30,0.00,,
15/06/2025 21:45:45,32.80,77.00,0.00,Bad,
15/06/2025 21:45:53,32.80,77.00,0.00,Bad,
15/06/2025 21:45:53,39.00,66.00,0.00,,
15/06/2025 21:46:00,32.80,77.00,0.00,Bad,
15/06/2025 21:46:01,47.10,60.90,0.00,,
15/06/2025 21:46:08,32.80,77.00,2.00,Bad,
15/06/2025 21:46:08,41.10,60.80,0.00,,
15/06/2025 21:46:16,43.50,60.30,0.00,,
15/06/2025 21:46:24,35.30,73.10,0.00,,
15/06/2025 21:46:26,32.80,77.00,0.00,Bad,
15/06/2025 21:46:28,32.80,77.00,0.00,Bad,
15/06/2025 21:46:31,33.60,60.40,0.00,,
15/06/2025 21:46:34,32.80,77.00,0.00,Bad,
15/06/2025 21:46:39,35.50,63.70,0.00,,
15/06/2025 21:46:42,32.80,77.00,0.00,Bad,
15/06/2025 21:46:46,34.30,69.90,0.00,,
15/06/2025 21:46:49,32.80,78.00,1.00,Bad,
15/06/2025 21:46:54,43.50,72.80,0.00,,
15/06/2025 21:46:57,32.80,78.00,0.00,Bad,
15/06/2025 21:47:02,42.30,77.50,0.00,,
15/06/2025 21:47:04,32.80,78.00,0.00,Bad,
15/06/2025 21:47:10,35.50,64.60,0.00,,
15/06/2025 21:47:12,32.80,78.00,3.00,Bad,
15/06/2025 21:47:18,39.60,65.30,0.00,,
15/06/2025 21:47:19,32.80,78.00,0.00,Bad,
15/06/2025 21:47:26,47.70,76.10,0.00,,
15/06/2025 21:47:27,32.80,78.00,0.00,Bad,
15/06/2025 21:47:33,49.70,64.20,0.00,,
15/06/2025 21:47:35,32.80,78.00,0.00,Bad,
15/06/2025 21:47:41,38.10,62.30,0.00,,
15/06/2025 21:47:43,32.80,78.00,0.00,Bad,
15/06/2025 21:47:49,36.50,67.20,0.00,,
15/06/2025 21:47:51,32.80,78.00,0.00,Bad,
15/06/2025 21:47:57,48.50,76.40,0.00,,
15/06/2025 21:48:04,47.20,66.30,0.00,,
15/06/2025 21:48:13,30.50,78.20,0.00,,
15/06/2025 21:48:21,45.40,64.10,0.00,,
15/06/2025 21:48:28,34.60,62.30,0.00,,
15/06/2025 21:48:37,30.80,78.40,0.00,,
15/06/2025 21:54:59,41.50,62.30,0.00,Bad,
15/06/2025 21:55:07,42.20,66.30,0.00,Bad,
15/06/2025 21:55:15,42.40,74.80,0.00,Bad,
15/06/2025 21:55:23,49.90,77.10,0.00,Bad,
15/06/2025 21:55:31,44.80,66.10,0.00,Bad,
15/06/2025 21:55:39,44.50,69.60,0.00,Bad,
15/06/2025 21:55:46,41.80,71.00,0.00,Bad,
15/06/2025 21:55:54,32.90,77.60,0.00,Warning,
15/06/2025 21:56:02,46.80,60.70,0.00,Bad,
15/06/2025 21:56:10,31.70,61.30,0.00,Warning,
15/06/2025 21:56:18,42.10,61.90,0.00,Bad,
15/06/2025 21:56:25,46.50,67.20,0.00,Bad,
15/06/2025 21:56:34,48.20,60.70,0.00,Bad,
15/06/2025 21:56:42,48.80,73.20,0.00,Bad,
15/06/2025 21:56:50,37.20,76.30,0.00,Warning,
15/06/2025 21:56:59,39.90,67.50,0.00,Warning,
15/06/2025 21:57:06,47.50,69.00,0.00,Bad,
15/06/2025 21:57:14,32.80,78.80,0.00,Warning,
15/06/2025 21:57:42,37.10,78.90,0.00,Warning,
15/06/2025 21:57:50,45.20,61.50,0.00,Bad,
15/06/2025 21:57:57,40.10,76.00,0.00,Bad,
15/06/2025 21:58:05,46.00,70.50,0.00,Bad,
15/06/2025 21:58:14,42.50,60.90,0.00,Bad,
15/06/2025 21:58:22,34.90,70.30,0.00,Warning,
15/06/2025 21:58:29,44.80,74.70,0.00,Bad,
15/06/2025 21:58:37,42.10,62.50,0.00,Bad,
15/06/2025 21:58:46,49.40,70.70,0.00,Bad,
15/06/2025 21:58:54,42.30,78.70,0.00,Bad,
15/06/2025 21:59:01,40.20,75.90,0.00,Bad,
15/06/2025 21:59:09,30.00,73.70,0.00,Warning,
15/06/2025 21:59:16,42.30,65.50,0.00,Bad,
15/06/2025 21:59:24,36.60,61.70,0.00,Warning,
15/06/2025 21:59:32,44.10,64.30,0.00,Bad,
15/06/2025 21:59:39,42.00,72.80,0.00,Bad,
15/06/2025 21:59:47,32.60,67.40,0.00,Warning,
15/06/2025 21:59:55,41.90,76.50,0.00,Bad,
15/06/2025 22:00:03,44.20,68.40,0.00,Bad,
15/06/2025 22:00:10,31.70,61.20,0.00,Warning,
15/06/2025 22:00:18,44.20,76.20,0.00,Bad,
15/06/2025 22:00:26,49.90,75.80,0.00,Bad,
15/06/2025 22:00:34,44.40,72.40,0.00,Bad,
15/06/2025 22:00:42,37.60,71.30,0.00,Warning,
15/06/2025 22:00:50,42.00,78.40,0.00,Bad,
15/06/2025 22:00:58,45.50,76.50,0.00,Bad,
15/06/2025 22:01:06,45.90,77.00,0.00,Bad,
15/06/2025 22:01:14,49.20,74.70,0.00,Bad,
15/06/2025 22:01:21,36.50,63.30,0.00,Warning,
15/06/2025 22:01:29,33.80,67.00,0.00,Warning,
15/06/2025 22:01:37,32.00,79.60,0.00,Warning,
15/06/2025 22:01:45,43.90,66.60,0.00,Bad,
15/06/2025 22:01:52,46.70,63.10,0.00,Bad,
15/06/2025 22:02:00,43.90,66.60,0.00,Bad,
15/06/2025 22:02:08,44.90,60.00,0.00,Warning,
15/06/2025 22:02:15,43.50,76.10,0.00,Bad,
15/06/2025 22:02:23,32.90,75.90,0.00,Warning,
15/06/2025 22:02:31,49.70,70.80,0.00,Bad,
15/06/2025 22:02:41,37.80,61.90,0.00,Warning,
15/06/2025 22:02:49,38.90,66.00,0.00,Warning,
15/06/2025 22:02:56,30.00,63.20,0.00,Warning,
15/06/2025 22:03:04,34.60,61.60,0.00,Warning,
15/06/2025 22:03:12,31.40,61.20,0.00,Warning,
15/06/2025 22:03:20,47.90,63.00,0.00,Bad,
15/06/2025 22:03:27,46.00,69.00,0.00,Bad,
15/06/2025 22:03:35,39.50,70.20,0.00,Warning,
15/06/2025 22:03:43,41.90,72.30,0.00,Bad,
15/06/2025 22:03:53,44.50,67.10,0.00,Bad,
15/06/2025 22:04:02,31.60,64.70,0.00,Warning,
15/06/2025 22:04:11,31.00,74.20,0.00,Warning,
15/06/2025 22:04:18,44.40,60.40,0.00,Bad,
15/06/2025 22:04:26,42.60,60.90,0.00,Bad,
15/06/2025 22:04:50,33.90,70.10,0.00,Warning,
15/06/2025 22:04:57,44.60,76.00,0.00,Bad,
15/06/2025 22:05:05,35.30,69.40,0.00,Warning,
15/06/2025 22:05:13,49.00,69.70,0.00,Bad,
15/06/2025 22:05:21,33.30,63.00,0.00,Warning,
15/06/2025 22:05:29,30.00,61.20,0.00,Warning,
15/06/2025 22:05:37,31.10,67.10,0.00,Warning,
15/06/2025 22:05:45,34.40,74.50,0.00,Warning,
15/06/2025 22:05:53,40.90,64.30,0.00,Bad,
15/06/2025 22:06:01,44.10,64.30,0.00,Bad,
15/06/2025 22:06:08,42.80,66.60,0.00,Bad,
15/06/2025 22:06:16,40.30,62.00,0.00,Bad,
15/06/2025 22:06:24,37.70,71.70,0.00,Warning,
15/06/2025 22:06:31,35.90,71.20,0.00,Warning,
15/06/2025 22:06:39,30.80,78.40,0.00,Warning,
15/06/2025 22:06:47,48.20,79.30,0.00,Bad,
15/06/2025 22:06:54,35.00,65.40,0.00,Warning,
15/06/2025 22:07:02,40.70,74.70,0.00,Bad,
15/06/2025 22:07:09,39.20,70.40,0.00,Warning,
15/06/2025 22:07:18,30.90,70.30,0.00,Warning,
15/06/2025 22:07:26,47.20,68.20,0.00,Bad,
15/06/2025 22:07:33,43.40,65.90,0.00,Bad,
15/06/2025 22:07:41,36.80,76.90,0.00,Warning,
15/06/2025 22:07:49,41.70,60.90,0.00,Bad,
15/06/2025 22:07:57,38.30,61.40,0.00,Warning,
15/06/2025 22:08:05,30.70,73.60,0.00,Warning,
15/06/2025 22:08:12,31.90,71.50,0.00,Warning,
15/06/2025 22:08:20,44.30,70.50,0.00,Bad,
15/06/2025 22:08:28,43.60,62.10,0.00,Bad,
15/06/2025 22:08:37,37.70,79.30,0.00,Warning,
15/06/2025 22:08:45,35.80,70.70,0.00,Warning,
15/06/2025 22:08:53,44.70,65.90,0.00,Bad,
15/06/2025 22:09:01,42.00,64.40,0.00,Bad,
15/06/2025 22:09:09,31.20,73.90,0.00,Warning,
15/06/2025 22:09:17,42.00,75.50,0.00,Bad,
15/06/2025 22:09:41,38.00,70.30,0.00,Warning,
15/06/2025 22:09:49,38.10,65.90,0.00,Warning,
15/06/2025 22:09:57,39.30,64.80,0.00,Warning,
15/06/2025 22:10:05,43.90,75.40,0.00,Bad,
15/06/2025 22:10:13,33.90,79.80,0.00,Warning,
15/06/2025 22:10:20,49.40,79.80,0.00,Bad,
15/06/2025 22:10:28,36.30,65.50,0.00,Warning,
15/06/2025 22:10:36,45.90,74.80,0.00,Bad,
15/06/2025 22:10:43,48.00,78.90,0.00,Bad,
15/06/2025 22:10:52,44.20,78.50,0.00,Bad,
15/06/2025 22:11:00,47.20,69.90,0.00,Bad,
15/06/2025 22:11:07,40.20,67.70,0.00,Bad,
15/06/2025 22:11:15,46.60,71.70,0.00,Bad,
15/06/2025 22:11:23,44.90,75.00,0.00,Bad,
15/06/2025 22:11:30,47.60,61.80,0.00,Bad,
15/06/2025 22:11:38,44.40,68.30,0.00,Bad,
15/06/2025 22:11:46,38.30,72.70,0.00,Warning,
15/06/2025 22:11:53,37.20,74.90,0.00,Warning,
15/06/2025 22:12:01,46.30,61.70,0.00,Bad,
15/06/2025 22:12:09,47.50,78.00,0.00,Bad,
15/06/2025 22:12:17,41.20,64.30,0.00,Bad,
15/06/2025 22:12:25,30.40,78.60,0.00,Warning,
15/06/2025 22:12:32,42.00,67.00,0.00,Bad,
15/06/2025 22:12:40,35.00,69.60,0.00,Warning,
15/06/2025 22:12:48,48.90,60.30,0.00,Bad,
